event,$amount,$app_build_number,$app_release,$app_version,$app_version_string,$bluetooth_version,$brand,$carrier,$city,$device_id,$distinct_id_before_identity,$had_persisted_distinct_id,$has_nfc,$has_telephone,$identity_failure_reason,$insert_id,$is_reshuffled,$lib_version,$manufacturer,$model,$mp_api_endpoint,$mp_api_timestamp_ms,$mp_event_size,$os,$os_version,$partner_id,$preshuffle_distinct_id,$radio,$region,$screen_dpi,$screen_height,$screen_width,$user_id,$wifi,ab_test_name,ab_test_revision,access_level_id,activated_at,af_ad,af_ad_id,af_ad_type,af_adset,af_adset_id,af_c_id,af_channel,af_keywords,af_siteid,ai_type,app_version,aspect_ratio,auto_progress,base_plan_id,billing_issue_detected_at,c,campaign,cancellation_reason,cohort_name,coins,component_stack,consecutive_payments,cost,creation_id,creation_url,currency,current_coins,developer_id,distinct_id,download_status,duration,entry_source,environment,error,error_message,error_name,error_stack,error_status,event_datetime,expires_at,from_page,gender,impression_based,is_active,is_continue_editing,is_in_grace_period,is_lifetime,is_pro,is_refund,is_video,location,media_source,mode,model,mp_country_code,mp_lib,mp_processing_time_ms,name,net_revenue_local,net_revenue_usd,network,original_purchase_date,original_transaction_id,output_mode,page_name,page_number,paywall_id,paywall_name,paywall_revision,permission_status,photo_count,photo_type,platform,price,price_local,price_usd,proceeds_local,proceeds_usd,product_id,product_name,product_type,profile_country,profile_event_id,profile_has_access_level,profile_id,profile_ip_address,profile_total_revenue_usd,profiles_sharing_access_level,promotional_offer_id,prompt,prompt_source,prompt_text,prompt_title,purchase_date,rate_after_first_year,reason,reasons,regenerate,renewed_at,save_status,screen_type,section_id,section_name,selected_title,source,starts_at,status,store,store_country,store_offer_category,store_offer_discount_type,style_name,style_slug,subscription_expires_at,tab,tax_amount_local,tax_amount_usd,time,timestamp,to_page,transaction_id,trial_duration,variation_id,vendor_product_id,wifi,will_renew,total_pages,$bluetooth_enabled,completed_pages,result
subscription_renewed,6.99,,,,,,,,,,,,,,,5621b7aa-7ed6-4e9e-8296-ecf9c2b652a1,,4.5.0,,,api.mixpanel.com,1774868426766,1802,,,,,,,,,,user_535,,Intro ABC,,,,,,,,,,,,,,,,,,,,,,All Users,,,12.0,,,,USD,,all_paywall_with_intro_test,user_535,,,,Production,,,,,,2026-03-30T18:59:53,,,,,,,,,,,,,,,,,python,1774868426813,,4.893,4.893,,2026-01-12T19:59:53,160002990779117,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,6.99,6.99,4.893,4.893,,,,US,5621b7aa-7ed6-4e9e-8296-ecf9c2b652a1,,ddaf1e4f-e2bc-4055-819b-e1c05641e61c,142.154.156.30,83.88,,,,,,,2026-03-30T18:59:53,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T18:59:53,,0.0,0.0,1774868426,,,160003284144639,,99b4e43b-c76a-42a3-99b4-de0d11477ba2,weekly_upgrade_basic,,,,,,
billing_issue_detected,,,,,,,,,,,,,,,,81b13ffe-d27e-4357-aa76-2e3b3cf7d4cf,,4.5.0,,,api.mixpanel.com,1774988705673,1793,,,,,,,,,,user_536,,,,,,,,,,,,,,,,,,,weekly-intro,,,,,All Users,,,,,,,USD,,all_paywall_with_7999,user_536,,,,Production,,,,,,2026-03-30T20:24:57,,,,,,,,,,,,,,,,,python,1774988705722,,,,,2026-03-23T20:25:30,GPA.3389-5285-3965-45613,,,,,Custom Android With Intro,1.0,,,,,,,,,,,,,GB,81b13ffe-d27e-4357-aa76-2e3b3cf7d4cf,,26ab2660-abec-46bc-af42-88a32db63b06,82.17.37.131,8.019654177516854,,,,,,,2026-03-23T20:25:30,,,,,,,,,,,,,,play_store,GB,,,,,2026-04-02T20:24:57,,,,1774902297,,,GPA.3389-5285-3965-45613,,364d7073-dcc1-4941-868e-1a428b005619,weekly_premium_intro,,,,,,
entered_grace_period,,,,,,,,,,,,,,,,9484312f-516a-4b61-8e49-d9aca2d798b2,,4.5.0,,,api.mixpanel.com,1774988705636,1791,,,,,,,,,,user_536,,,,,,,,,,,,,,,,,,,weekly-intro,,,,,All Users,,,,,,,USD,,all_paywall_with_7999,user_536,,,,Production,,,,,,2026-03-30T20:24:57,,,,,,,,,,,,,,,,,python,1774988705832,,,,,2026-03-23T20:25:30,GPA.3389-5285-3965-45613,,,,,Custom Android With Intro,1.0,,,,,,,,,,,,,GB,9484312f-516a-4b61-8e49-d9aca2d798b2,,26ab2660-abec-46bc-af42-88a32db63b06,82.17.37.131,8.019654177516854,,,,,,,2026-03-23T20:25:30,,,,,,,,,,,,,,play_store,GB,,,,,2026-04-02T20:24:57,,,,1774902297,,,GPA.3389-5285-3965-45613,,364d7073-dcc1-4941-868e-1a428b005619,weekly_premium_intro,,,,,,
subscription_started,9.151614418087895,,,,,,,,,,,,,,,f56c665d-6e22-4f13-adcb-1deba23f5e6a,,4.5.0,,,api.mixpanel.com,1774906829482,1890,,,,,,,,,,user_537,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,1.0,,,,USD,,custom_with_intro,user_537,,,,Production,,,,,,2026-03-30T21:40:20,,,,,,,,,,,,,,,,,python,1774906829628,,4.7,5.383302598875233,,2026-03-30T21:40:23,140003540000520,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,7.99,9.151614418087895,5.593,6.406130092661527,,,,DE,f56c665d-6e22-4f13-adcb-1deba23f5e6a,,8ef4922f-b289-4020-8175-1c256ad3c410,80.136.69.148,9.151614418087895,,,,,,,2026-03-30T21:40:20,False,,,,,,,,,,,,,app_store,DE,introductory,pay_as_you_go,,,2026-04-06T21:40:20,,1.275714285714286,1.461182133980421,1774906820,,,140003540000520,,990f906b-1b69-42ef-9cef-1ca119aef3a8,weekly_premium_intro,,,,,,
subscription_started,6.99,,,,,,,,,,,,,,,32418e00-b73a-406d-91aa-b7b2ef8279c5,,4.5.0,,,api.mixpanel.com,1774832955774,1798,,,,,,,,,,user_538,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,1.0,,,,USD,,custom_with_intro,user_538,,,,Production,,,,,,2026-03-30T01:09:10,,,,,,,,,,,,,,,,,python,1774832957100,,4.893,4.893,,2026-03-30T01:09:12,170003494524511,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,6.99,6.99,4.893,4.893,,,,US,32418e00-b73a-406d-91aa-b7b2ef8279c5,,53681c8e-878e-4df4-9358-577d02cfbbe6,50.89.134.60,6.99,,,,,,,2026-03-30T01:09:10,False,,,,,,,,,,,,,app_store,US,introductory,pay_as_you_go,,,2026-04-06T01:09:10,,0.0,0.0,1774832950,,,170003494524511,,990f906b-1b69-42ef-9cef-1ca119aef3a8,weekly_premium_intro,,,,,,
subscription_renewal_cancelled,,,,,,,,,,,,,,,,142460ed-356c-4730-ba47-b0df87d9b947,,4.5.0,,,api.mixpanel.com,1774833117454,1772,,,,,,,,,,user_538,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,,,,,USD,,custom_with_intro,user_538,,,,Production,,,,,,2026-03-30T01:11:56,,,,,,,,,,,,,,,,,python,1774833118357,,,,,2026-03-30T01:09:12,170003494524511,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,,,,,,,,US,142460ed-356c-4730-ba47-b0df87d9b947,,53681c8e-878e-4df4-9358-577d02cfbbe6,50.89.134.60,6.99,,,,,,,2026-03-30T01:09:10,,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T01:09:10,,,,1774833116,,,170003494524511,,990f906b-1b69-42ef-9cef-1ca119aef3a8,weekly_premium_intro,,,,,,
subscription_expired,,,,,,,,,,,,,,,,5eaddd7a-4032-4a66-855f-3170ec77e0c9,,4.5.0,,,api.mixpanel.com,1774838557155,1830,,,,,,,,,,user_539,,Intro ABC,,,,,,,,,,,,,,,,,,,,,voluntarily_cancelled,All Users,,,,,,,USD,,all_paywall_with_intro_test,user_539,,,,Production,,,,,,2026-03-30T02:41:55,,,,,,,,,,,,,,,,,python,1774838557246,,,,,2026-01-08T14:40:00,300002743487327,,,,,Standart Paywall - NonTrial With 7999 - Intro Price (type_2),1.0,,,,,,,,,,,,,US,5eaddd7a-4032-4a66-855f-3170ec77e0c9,,c429e114-b535-4abb-b178-7e4ed78d9ef5,73.93.126.87,106.89,,,,,,,2026-03-23T02:41:55,,,,,,,,,,,,,,app_store,US,,,,,2026-03-30T02:41:55,,,,1774838515,,,300003017658343,,0c3576d4-bf39-4428-b612-51a89b4d9be5,weekly_premium_intro,,,,,,
subscription_started,6.99,,,,,,,,,,,,,,,e1f9066b-9bb2-4811-af7d-5936fa842b03,,4.5.0,,,api.mixpanel.com,1774849585892,1799,,,,,,,,,,user_540,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,1.0,,,,USD,,custom_with_intro,user_540,,,,Production,,,,,,2026-03-30T05:46:21,,,,,,,,,,,,,,,,,python,1774849586075,,4.893,4.893,,2026-03-30T05:46:22,490002785300975,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,6.99,6.99,4.893,4.893,,,,US,e1f9066b-9bb2-4811-af7d-5936fa842b03,,7aa747f7-8aaa-42ee-ad69-ce3227f26dbe,174.228.37.70,6.99,,,,,,,2026-03-30T05:46:21,False,,,,,,,,,,,,,app_store,US,introductory,pay_as_you_go,,,2026-04-06T05:46:21,,0.0,0.0,1774849581,,,490002785300975,,990f906b-1b69-42ef-9cef-1ca119aef3a8,weekly_premium_intro,,,,,,
subscription_renewed,6.840952309865694,,,,,,,,,,,,,,,bee25489-c89d-4f29-b0e9-78c5c3b5deeb,,4.5.0,,,api.mixpanel.com,1774853433745,1910,,,,,,,,,,user_541,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,14.0,,,,USD,,all_paywall_with_7999,user_541,,,,Production,,,,,,2026-03-30T14:48:08,,,,,,,,,,,,,,,,,python,1774853469925,,6.357272727272727,4.35333328809635,,2025-12-28T09:10:08,150002717980380,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,9.99,6.840952309865694,6.992999999999999,4.788666616905985,,,,AU,bee25489-c89d-4f29-b0e9-78c5c3b5deeb,,60a7639b-ccfb-41f3-b750-363c981bee1e,121.210.110.156,96.72009556029226,,,,,,,2026-03-30T14:48:08,False,,,,,,,,,,,,,app_store,AU,,,,,2026-04-06T14:48:08,,0.9081818181818182,0.6219047554423358,1774853433,,,150003020978180,,bdf98b87-f6c6-4b01-a591-cb80dcff9caf,weekly_upgrade_basic,,,,,,
subscription_expired,,,,,,,,,,,,,,,,fb2a591a-d448-4771-934c-571de637370d,,4.5.0,,,api.mixpanel.com,1774854874519,1816,,,,,,,,,,user_542,,59 vs 79 cross test child-0,,,,,,,,,,,,,,,,,,,,,voluntarily_cancelled,All Users,,,,,,,USD,,custom_with_intro,user_542,,,,Production,,,,,,2026-03-30T07:13:12,,,,,,,,,,,,,,,,,python,1774854876255,,,,,2026-02-27T13:55:18,230003250032146,,,,,Custom Paywall 59.99 (yearly promoted),1.0,,,,,,,,,,,,,FR,fb2a591a-d448-4771-934c-571de637370d,,1265b4fb-b410-429b-b3df-9b2726765dcd,91.175.166.70,86.10066910698367,,,,,,,2026-03-23T07:13:12,,,,,,,,,,,,,,app_store,FR,,,,,2026-03-30T07:13:12,,,,1774854792,,,230003300349624,,92cebd09-c9cc-42ac-952a-318d3e9e7dbf,weekly_premium_intro,,,,,,
subscription_renewed,9.99,,,,,,,,,,,,,,,a39bac86-505b-4ec1-8b0a-48ce87c4dd3c,,4.5.0,,,api.mixpanel.com,1774857503020,1876,,,,,,,,,,user_543,,Intro ABC,,,,,,,,,,,,,,,,,,,,,,All Users,,,12.0,,,,USD,,all_paywall_with_intro_test,user_543,,,,Production,,,,,,2026-03-30T15:56:20,,,,,,,,,,,,,,,,,python,1774857503134,,6.992999999999999,6.992999999999999,,2026-01-12T16:56:20,380002173248438,,,,,Standart Paywall - NonTrial With 7999 - Intro Price (type_3),1.0,,,,,,9.99,9.99,6.992999999999999,6.992999999999999,,,,US,a39bac86-505b-4ec1-8b0a-48ce87c4dd3c,,1bcf84b6-be69-425d-96c2-1aaadebd64b0,76.106.89.210,116.88,,,,,,,2026-03-30T15:56:20,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T15:56:20,,0.0,0.0,1774857503,,,380002361653349,,8d6e2d56-a6c7-4d76-af51-400498a489d1,weekly_premium_intro,,,,,,
subscription_renewed,6.99,,,,,,,,,,,,,,,b051bc73-ac27-478c-9678-ed15063f8cc2,,4.5.0,,,api.mixpanel.com,1774863165727,1795,,,,,,,,,,user_544,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,11.0,,,,USD,,all_paywall_with_intro_test,user_544,,,,Production,,,,,,2026-03-30T17:32:06,,,,,,,,,,,,,,,,,python,1774863165789,,4.893,4.893,,2026-01-19T18:32:06,310002680464383,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,6.99,6.99,4.893,4.893,,,,US,b051bc73-ac27-478c-9678-ed15063f8cc2,,171f1d10-dd4d-4103-9637-0a47946761d2,172.59.201.103,76.89,,,,,,,2026-03-30T17:32:06,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T17:32:06,,0.0,0.0,1774863165,,,310002844781677,,48e5d4c9-c73f-4d4a-bec2-018d4cf39454,weekly_upgrade_basic,,,,,,
subscription_renewal_cancelled,,,,,,,,,,,,,,,,82792641-8c64-42c0-ad4a-59832e5fdbc1,,4.5.0,,,api.mixpanel.com,1774867230823,1773,,,,,,,,,,user_540,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,,,,,USD,,custom_with_intro,user_540,,,,Production,,,,,,2026-03-30T10:40:29,,,,,,,,,,,,,,,,,python,1774867230991,,,,,2026-03-30T05:46:22,490002785300975,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,,,,,,,,US,82792641-8c64-42c0-ad4a-59832e5fdbc1,,7aa747f7-8aaa-42ee-ad69-ce3227f26dbe,174.228.37.70,6.99,,,,,,,2026-03-30T05:46:21,,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T05:46:21,,,,1774867229,,,490002785300975,,990f906b-1b69-42ef-9cef-1ca119aef3a8,weekly_premium_intro,,,,,,
subscription_renewed,7.181986800672907,,,,,,,,,,,,,,,361cc49f-9a1d-4b88-9957-f151077c0a82,,4.5.0,,,api.mixpanel.com,1774870630477,1881,,,,,,,,,,user_545,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,11.0,,,,USD,,all_paywall_with_intro_test,user_545,,,,Production,,,,,,2026-03-30T19:36:37,,,,,,,,,,,,,,,,,python,1774870630715,,6.992999999999999,5.027390760471034,,2026-01-19T20:36:37,180003075792472,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,9.99,7.181986800672907,6.992999999999999,5.027390760471034,,,,CA,361cc49f-9a1d-4b88-9957-f151077c0a82,,4d8e0dee-ead7-41ca-8fae-15d04a68433a,147.194.194.39,80.21909843998661,,,,,,,2026-03-30T19:36:37,False,,,,,,,,,,,,,app_store,CA,,,,,2026-04-06T19:36:37,,0.0,0.0,1774870630,,,180003363344509,,48e5d4c9-c73f-4d4a-bec2-018d4cf39454,weekly_upgrade_basic,,,,,,
subscription_expired,,,,,,,,,,,,,,,,9270cab7-b24b-49b3-a067-08aa711f1738,,4.5.0,,,api.mixpanel.com,1774873630991,1779,,,,,,,,,,user_546,,,,,,,,,,,,,,,,,,,,,,,voluntarily_cancelled,All Users,,,,,,,USD,,custom_with_intro,user_546,,,,Production,,,,,,2026-03-30T12:21:45,,,,,,,,,,,,,,,,,python,1774873643571,,,,,2026-03-23T12:21:46,490002774217026,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,,,,,,,,US,9270cab7-b24b-49b3-a067-08aa711f1738,,6e629fba-b14c-48c8-a3a6-9f8d445062eb,52.7.49.34,6.99,,,,,,,2026-03-23T12:21:45,,,,,,,,,,,,,,app_store,US,,,,,2026-03-30T12:21:45,,,,1774873305,,,490002774217026,,990f906b-1b69-42ef-9cef-1ca119aef3a8,weekly_premium_intro,,,,,,
subscription_renewed,9.99,,,,,,,,,,,,,,,d7ecaec5-c566-44cd-a782-40772370d00a,,4.5.0,,,api.mixpanel.com,1774882923616,1874,,,,,,,,,,user_547,,Intro ABC,,,,,,,,,,,,,,,,,,,,,,All Users,,,12.0,,,,USD,,all_paywall_with_intro_test,user_547,,,,Production,,,,,,2026-03-30T23:00:38,,,,,,,,,,,,,,,,,python,1774882923646,,6.992999999999999,6.992999999999999,,2026-01-13T00:00:38,90002892061131,,,,,Standart Paywall - NonTrial With 7999 - Intro Price (type_3),1.0,,,,,,9.99,9.99,6.992999999999999,6.992999999999999,,,,US,d7ecaec5-c566-44cd-a782-40772370d00a,,e0389ca0-ad45-43a0-a551-95435618e59a,108.27.94.174,116.88,,,,,,,2026-03-30T23:00:38,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T23:00:38,,0.0,0.0,1774882923,,,90003161059173,,8d6e2d56-a6c7-4d76-af51-400498a489d1,weekly_premium_intro,,,,,,
subscription_expired,,,,,,,,,,,,,,,,4878e51f-b57a-40b7-ac08-954c96c31d2c,,4.5.0,,,api.mixpanel.com,1774835118676,1821,,,,,,,,,,user_548,,Weekly or Yearly promoted test,,,,,,,,,,,,,,,,,,,,,voluntarily_cancelled,All Users,,,,,,,USD,,custom_with_intro,user_548,,,,Production,,,,,,2026-03-30T01:45:12,,,,,,,,,,,,,,,,,python,1774835128318,,,,,2026-02-03T17:35:32,180003248183535,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,,,,,,,,US,4878e51f-b57a-40b7-ac08-954c96c31d2c,,696d91eb-3984-40ef-b6aa-dc597875dd28,96.37.93.31,98.08178134920634,,,,,,,2026-03-23T01:45:12,,,,,,,,,,,,,,app_store,US,,,,,2026-03-30T01:45:12,,,,1774835112,,,180003348249702,,71a23214-a348-4a82-8be2-3d9ee8dca422,weekly_premium_intro,,,,,,
subscription_renewed,11.47800909968289,,,,,,,,,,,,,,,d4605e76-5300-4818-b924-d7252b37e22b,,4.5.0,,,api.mixpanel.com,1774844110656,1899,,,,,,,,,,user_549,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,6.0,,,,USD,,all_paywall_with_intro_test,user_549,,,,Production,,,,,,2026-03-30T12:14:49,,,,,,,,,,,,,,,,,python,1774844112295,,5.8275,6.695505308148352,,2026-01-27T10:49:28,310002722927723,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,9.99,11.47800909968289,6.992999999999999,8.034606369778022,,,,AT,d4605e76-5300-4818-b924-d7252b37e22b,,e7584a81-0ef7-4ebe-9307-92e9a0df6261,46.124.134.245,64.79892916493255,,,,,,,2026-03-30T12:14:49,False,,,,,,,,,,,,,app_store,AT,,,,,2026-04-06T12:14:49,,1.665,1.913001516613815,1774844110,,,310002844386337,,48e5d4c9-c73f-4d4a-bec2-018d4cf39454,weekly_premium_intro,,,,,,
subscription_renewal_cancelled,,,,,,,,,,,,,,,,e4a908f1-c19a-4d5e-aedf-24e770a0f8f1,,4.5.0,,,api.mixpanel.com,1774853372809,1788,,,,,,,,,,user_550,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,,,,,USD,,all_paywall_with_intro_test,user_550,,,,Production,,,,,,2026-03-30T06:49:31,,,,,,,,,,,,,,,,,python,1774853386186,,,,,2026-01-22T14:45:21,190003111070414,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,,,,,,,,US,e4a908f1-c19a-4d5e-aedf-24e770a0f8f1,,cbc05c67-9791-48bb-be69-75ce025342f9,107.115.159.70,6.99,,,,,,,2026-01-22T14:45:18,,,,,,,,,,,,,,app_store,US,,,,,2026-01-29T14:45:18,,,,1774853371,,,190003111070414,,48e5d4c9-c73f-4d4a-bec2-018d4cf39454,weekly_upgrade_basic,,,,,,
subscription_renewed,9.99,,,,,,,,,,,,,,,e37b1654-0c97-40f4-b1f2-c525885600a9,,4.5.0,,,api.mixpanel.com,1774853959223,1855,,,,,,,,,,user_551,,Weekly or Yearly promoted test,,,,,,,,,,,,,,,,,,,,,,All Users,,,9.0,,,,USD,,custom_with_intro,user_551,,,,Production,,,,,,2026-03-30T14:58:22,,,,,,,,,,,,,,,,,python,1774853959330,,6.992999999999999,6.992999999999999,,2026-02-02T15:58:22,150002902485899,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,9.99,9.99,6.992999999999999,6.992999999999999,,,,US,e37b1654-0c97-40f4-b1f2-c525885600a9,,20469d6f-608d-4d12-bc8e-8da2a59654ce,108.84.140.15,86.91,,,,,,,2026-03-30T14:58:22,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T14:58:22,,0.0,0.0,1774853959,,,150003020989674,,71a23214-a348-4a82-8be2-3d9ee8dca422,weekly_premium_intro,,,,,,
subscription_renewed,6.99,,,,,,,,,,,,,,,80fdfceb-f592-4b14-bdf8-ae0315459a5d,,4.5.0,,,api.mixpanel.com,1774855948184,1881,,,,,,,,,,user_552,,,,,,,,,,,,,,,,,,,weekly-upgrade-basic,,,,,All Users,,,10.0,,,,USD,,all_paywall_with_7999,user_552,,,,Production,,,,,,2026-03-30T07:32:13,,,,,,,,,,,,,,,,,python,1774855957410,,5.9415,5.9415,,2026-01-26T07:32:16,GPA.3394-5740-5674-46823,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,6.99,6.99,5.9415,5.9415,,,,US,80fdfceb-f592-4b14-bdf8-ae0315459a5d,,5fd454fd-d1a3-43b4-9652-5aa82c6fb1e1,172.56.204.239,84.89,,,,,,,2026-03-30T07:32:13,False,,,,,,,,,,,,,play_store,US,,,,,2026-04-06T07:32:13,,0.0,0.0,1774855933,,,GPA.3394-5740-5674-46823..8,,bdf98b87-f6c6-4b01-a591-cb80dcff9caf,weekly_upgrade_basic,,,,,,
subscription_expired,,,,,,,,,,,,,,,,066f5191-518c-42a5-a0ce-0b20c87dadda,,4.5.0,,,api.mixpanel.com,1774870711923,1845,,,,,,,,,,user_553,,,,,,,,,,,,,,,,,,,weekly-upgrade-basic,,,,voluntarily_cancelled,All Users,,,,,,,USD,,all_paywall_with_7999,user_553,,,,Production,,,,,,2026-03-30T11:38:28,,,,,,,,,,,,,,,,,python,1774870712050,,,,,2026-02-09T11:38:32,GPA.3328-0029-0026-02304,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,,,,,,,,NL,066f5191-518c-42a5-a0ce-0b20c87dadda,,e0a96b21-c956-4960-b613-7bd38e59f30e,31.151.237.169,61.24598299499856,,,,,,,2026-03-23T11:38:28,,,,,,,,,,,,,,play_store,NL,,,,,2026-03-30T11:38:28,,,,1774870708,,,GPA.3328-0029-0026-02304..5,,bdf98b87-f6c6-4b01-a591-cb80dcff9caf,weekly_upgrade_basic,,,,,,
subscription_renewed,9.99,,,,,,,,,,,,,,,12bd56ec-bc19-4e1b-ac09-6f4929b07ceb,,4.5.0,,,api.mixpanel.com,1774877251634,1863,,,,,,,,,,user_554,,Intro ABC,,,,,,,,,,,,,,,,,,,,,,All Users,,,12.0,,,,USD,,all_paywall_with_intro_test,user_554,,,,Production,,,,,,2026-03-30T21:24:34,,,,,,,,,,,,,,,,,python,1774877260817,,6.992999999999999,6.992999999999999,,2026-01-12T22:24:34,20002102174667,,,,,Standart Paywall - NonTrial With 7999 - Intro Price (type_2),1.0,,,,,,9.99,9.99,6.992999999999999,6.992999999999999,,,,US,12bd56ec-bc19-4e1b-ac09-6f4929b07ceb,,d6493130-07fc-4e6c-9e7c-4b6ccb29cb28,96.231.243.160,151.87,,,,,,,2026-03-30T21:24:34,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T21:24:34,,0.0,0.0,1774877251,,,20002260531070,,0c3576d4-bf39-4428-b612-51a89b4d9be5,weekly_premium_intro,,,,,,
subscription_renewed,6.99,,,,,,,,,,,,,,,e084db4a-99ae-40cf-9dfa-3fdcc6cddf84,,4.5.0,,,api.mixpanel.com,1774891683479,1881,,,,,,,,,,user_555,,,,,,,,,,,,,,,,,,,weekly-upgrade-basic,,,,,All Users,,,10.0,,,,USD,,all_paywall_with_7999,user_555,,,,Production,,,,,,2026-03-30T17:27:53,,,,,,,,,,,,,,,,,python,1774891683600,,5.9415,5.9415,,2026-01-26T17:27:55,GPA.3322-9795-1534-39905,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,6.99,6.99,5.9415,5.9415,,,,US,e084db4a-99ae-40cf-9dfa-3fdcc6cddf84,,00f26ce1-ac07-448c-baec-b62e2c45aac2,209.198.248.106,69.9,,,,,,,2026-03-30T17:27:53,False,,,,,,,,,,,,,play_store,US,,,,,2026-04-06T17:27:53,,0.0,0.0,1774891673,,,GPA.3322-9795-1534-39905..8,,bdf98b87-f6c6-4b01-a591-cb80dcff9caf,weekly_upgrade_basic,,,,,,
subscription_renewed,7.062393641669154,,,,,,,,,,,,,,,6557395f-60a7-4eab-820c-ef472c32c8a1,,4.5.0,,,api.mixpanel.com,1774895485231,1894,,,,,,,,,,user_556,,,,,,,,,,,,,,,,,,,weekly-upgrade-basic,,,,,All Users,,,5.0,,,,USD,,all_paywall_with_7999,user_556,,,,Production,,,,,,2026-03-30T18:31:21,,,,,,,,,,,,,,,,,python,1774895485522,,31.4415,6.003034595418781,,2026-02-15T13:48:11,GPA.3324-3250-1460-38232,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,36.99,7.062393641669154,31.4415,6.003034595418781,,,,BR,6557395f-60a7-4eab-820c-ef472c32c8a1,,69b7f9e8-92ba-436a-b2fa-22c8208d31a5,179.232.216.75,35.3701635979035,,,,,,,2026-03-30T18:31:21,False,,,,,,,,,,,,,play_store,BR,,,,,2026-04-06T18:31:21,,0.0,0.0,1774895481,,,GPA.3324-3250-1460-38232..3,,bdf98b87-f6c6-4b01-a591-cb80dcff9caf,weekly_upgrade_basic,,,,,,
subscription_renewal_cancelled,,,,,,,,,,,,,,,,6c9c0e12-325f-4edd-9989-7907f61ed01d,,4.5.0,,,api.mixpanel.com,1774835755822,1815,,,,,,,,,,user_557,,Weekly or Yearly promoted test,,,,,,,,,,,,,,,,,,,,,,All Users,,,,,,,USD,,custom_with_intro,user_557,,,,Production,,,,,,2026-03-30T01:55:55,,,,,,,,,,,,,,,,,python,1774835755938,,,,,2026-02-13T06:22:55,280003006908751,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,,,,,,,,AU,6c9c0e12-325f-4edd-9989-7907f61ed01d,,e18ec815-6ce4-4b60-b880-4d9bab952719,101.119.129.20,70.33475661795079,,,,,,,2026-03-27T05:22:55,,,,,,,,,,,,,,app_store,AU,,,,,2026-04-03T05:22:55,,,,1774835755,,,280003090501997,,71a23214-a348-4a82-8be2-3d9ee8dca422,weekly_premium_intro,,,,,,
billing_issue_detected,,,,,,,,,,,,,,,,97dcd02b-1f81-4c81-a67f-4b7406182b27,,4.5.0,,,api.mixpanel.com,1774927775471,1796,,,,,,,,,,user_558,,,,,,,,,,,,,,,,,,,weekly-intro,,,,,All Users,,,,,,,USD,,all_paywall_with_7999,user_558,,,,Production,,,,,,2026-03-30T03:29:28,,,,,,,,,,,,,,,,,python,1774927775596,,,,,2026-03-16T03:29:31,GPA.3368-7832-3165-38303,,,,,Custom Android With Intro,1.0,,,,,,,,,,,,,US,97dcd02b-1f81-4c81-a67f-4b7406182b27,,94587d4f-9108-4f11-9a5b-016e359bb55a,174.216.5.29,92.89,,,,,,,2026-03-24T03:29:58,,,,,,,,,,,,,,play_store,US,,,,,2026-04-02T03:29:28,,,,1774841368,,,GPA.3368-7832-3165-38303..0,,364d7073-dcc1-4941-868e-1a428b005619,weekly_premium_intro,,,,,,
